,Gaia_ID,Ascension,Declination,Distance_50,Binary
19284,1490550537309239168,221.2760756,44.1598931,0.02679,NaN
19285,5904539176758764800,221.2852604,-49.9165779,0.02761,NaN
19286,5904539176758763520,221.2859873,-49.9180126,0.02734,NaN
19287,1487217573968183808,221.347283,39.3143138,0.04406,NaN
19288,1185619988280226944,221.3497015,13.8453122,0.01881,NaN
19289,6311599718742014080,221.3586978,-13.1986812,0.03281,NaN
19290,6311599753101753344,221.3627861,-13.1947192,0.0328,NaN
19291,1282448170543051520,221.3667591,29.3567769,0.03842,NaN
19292,1282448170543051648,221.3682577,29.3589003,0.03838,NaN
19293,1237537449874859520,221.380388,19.3421468,0.03618,NaN
19294,6311596656429117824,221.4163115,-13.2035549,0.03756,NaN
19295,1286617862236631296,221.4243125,33.2758162,0.02956,NaN
19296,1159502154714284544,221.4339827,6.0396056,0.03835,NaN
19297,1159502498311670144,221.4363971,6.0613773,0.03832,NaN
19298,6215672380104190208,221.440884,-33.4300732,0.03868,NaN
19299,1616952043305306880,221.4483079,58.4410083,0.04224,NaN
19300,1668765601051605248,221.4667122,64.7996163,0.02866,NaN
19301,1489845544197309440,221.4992275,42.4966771,0.03888,NaN
19302,6228895347454821888,221.4996089,-25.4436576,0.03064,NaN
19303,6228895347454822016,221.5017166,-25.4448635,0.03065,NaN
19304,5773460245205396224,221.5020405,-79.3740783,0.03605,NaN
19305,6228895347453403776,221.5034969,-25.4501108,0.03068,NaN
19306,1590096093840214272,221.5061109,46.5550319,0.01706,NaN
19307,6309958285320848896,221.507253,-15.3041443,0.04415,NaN
19308,1279838754572750208,221.5128859,27.5121653,0.02648,NaN
19309,6280555385887989504,221.5469439,-21.1771583,0.04028,NaN
19310,3655377057091634304,221.5616693,1.8927929,0.04119,NaN
19311,1174513645233715584,221.5652678,9.6455609,0.04374,NaN
19312,1174513649529573760,221.565753,9.6456237,0.04391,NaN
19313,1157737335472646016,221.5681869,3.5038041,0.04081,NaN
19314,6217502963891801088,221.5717865,-32.0001418,0.04388,NaN
19315,6203549439773714048,221.5942003,-33.7662287,0.04268,NaN
19316,6203549439774343040,221.5955973,-33.7639704,0.04254,NaN
19317,6102215012181315712,221.596086,-39.875431,0.03462,NaN
19318,1234693112077610880,221.5965063,16.4926012,0.01774,NaN
19319,6336905219373132416,221.5967084,-5.9332563,0.03293,NaN
19320,6202739889977705728,221.605624,-35.9843475,0.04122,NaN
19321,1236749512354588416,221.6448342,18.7515851,0.03503,NaN
19322,6228988874662384384,221.6545865,-25.3974475,0.03071,NaN
19323,5880988462368085504,221.7024227,-56.8568547,0.03493,NaN
19324,6309878398929065984,221.7079374,-15.7660413,0.04088,NaN
19325,5893908205012300544,221.7239301,-54.1034492,0.03546,NaN
19326,1694499224022736256,221.7296828,68.237914,0.0303,NaN
19327,1234756368356786560,221.7467369,17.0854211,0.03219,NaN
19328,5880983205327888256,221.7619065,-57.0399383,0.04199,NaN
19329,6311730801143986688,221.7662035,-12.7418908,0.02694,NaN
19330,5799644049485006848,221.7891752,-69.6780892,0.02962,NaN
19331,5849823698638263808,221.8018742,-64.6182341,0.04041,NaN
19332,1241514898829484160,221.8136989,22.267775,0.04554,NaN
19333,3655492127855307136,221.8158109,2.7028759,0.01932,NaN
19334,1701270428942658304,221.8193572,74.2964191,0.0374,NaN
19335,6217317833616074496,221.8514009,-31.968963,0.02711,NaN
19336,6282457918962299776,221.8504618,-17.7059007,0.0133,NaN
19337,1695419446536062080,221.85695,70.9710335,0.04556,NaN
19338,1606005198164602752,221.8578797,53.5841709,0.03889,NaN
19339,3655424576609667968,221.8682074,2.389061,0.03925,NaN
19340,1236764218322666880,221.8829187,19.0500368,0.04534,NaN
19341,3650718804281798912,221.8857794,-0.2820977,0.03191,NaN
19342,6102314724144916736,221.8868034,-39.5206035,0.04039,NaN
19343,1157870582537954432,221.9105801,3.8865871,0.04504,NaN
19344,3652200121322258432,221.913085,1.2763192,0.04396,NaN
19345,6230663637029485440,221.9133649,-22.8117121,0.0397,NaN
19346,1173206811240350592,221.9613981,7.4164756,0.04169,NaN
19347,1173206845600089088,221.9744511,7.4265239,0.0415,NaN
19348,6338748894214299264,221.9774941,-3.1581666,0.01824,NaN
19349,1669171045964374656,221.9997138,65.3826715,0.03816,NaN
19350,1294776032353235968,222.0055614,38.4656549,0.02396,NaN
19351,1186575463884570496,222.0112222,15.9045923,0.02947,NaN
19352,6285527583628278400,222.0288059,-16.9359712,0.04003,NaN
19353,5848941306174999424,222.0323937,-65.9007076,0.04139,NaN
19354,1490557409256761216,222.0721428,43.6383224,0.03491,NaN
19355,5877865127793207680,222.096488,-60.9123273,0.0361,NaN
19356,1175003649462887040,222.1078403,10.5325469,0.01436,NaN
19357,6228588858586890112,222.132094,-26.4741603,0.03842,NaN
19358,6228588854291735552,222.1324574,-26.4737216,0.03869,NaN
19359,1174910745025793152,222.136633,10.1154774,0.03425,NaN
19360,5879068646307628288,222.1512395,-59.0579711,0.04255,NaN
19361,1669380915246056192,222.265742,66.433171,0.03844,NaN
19362,1294674911643124096,222.2766689,37.811669,0.04136,NaN
19363,6309975602628972160,222.3092389,-15.4712871,0.04342,NaN
19364,5848544412516689024,222.3460452,-67.2377031,0.02387,NaN
19365,5848544412499643264,222.3475044,-67.2374112,0.0239,NaN
19366,5877884708492017920,222.3675551,-60.9421023,0.0425,NaN
19367,6228695236338166528,222.3751807,-26.109866,0.02074,NaN
19368,6228695270698475392,222.3826145,-26.106606,0.02072,NaN
19369,6205207640746883968,222.4036724,-32.7649005,0.04598,NaN
19370,1590748447832909440,222.4996041,48.6292026,0.04374,NaN
19371,1281317185394765056,222.5098388,27.8676417,0.04393,NaN
19372,6201523658320811008,222.5104633,-37.7043197,0.02337,NaN
19373,5877898353665283712,222.5377193,-60.6011782,0.03763,NaN
19374,5877898353663806976,222.5380655,-60.6011119,0.03933,NaN
19375,1283453536492339328,222.5464304,32.303834,0.03144,NaN
19376,6201506508509886720,222.5574682,-37.9223222,0.03634,NaN
19377,1265976524286377856,222.5665811,23.9119836,0.0182,NaN
19378,1159605302648975104,222.5845573,6.8146359,0.03106,NaN
19379,1593484616879083008,222.5861816,51.2064781,0.03744,NaN
19380,6306575947034553728,222.5875989,-16.6261212,0.0428,NaN
19381,1722385725122129408,222.5911429,82.5109459,0.04367,NaN
19382,6327159217024104064,222.619115,-8.6504218,0.04018,NaN
19383,6203603659441316864,222.6204038,-33.7840964,0.04481,NaN
19384,6205244027709918976,222.6574627,-32.4672087,0.04505,NaN
19385,1265671031852406272,222.668643,22.907341,0.03714,NaN
19386,6309706875115188224,222.6712097,-15.9975121,0.02397,NaN
19387,6310405202437746048,222.7068194,-14.9138463,0.04256,NaN
19388,6310405202436481024,222.7101934,-14.911378,0.04086,NaN
19389,6280315417476479744,222.7163866,-21.4300044,0.0375,NaN
19390,5904877963782351488,222.7279389,-48.8126024,0.04515,NaN
19391,1488484486239825664,222.738693,39.3458949,0.03609,NaN
19392,3650334250089803392,222.7492023,-1.3845235,0.04165,NaN
19393,1174143182830505856,222.7571087,9.7224064,0.03005,NaN
19394,1174143182830505984,222.7586685,9.72392,0.03004,NaN
19395,6229453040368177792,222.7652649,-24.2406915,0.04418,NaN
19396,6311405380060706560,222.7795927,-13.3689262,0.03961,NaN
19397,1283125607149311360,222.7915395,31.1103781,0.01305,NaN
19398,3650328129761099648,222.8043264,-1.5412251,0.03151,NaN
19399,6201617735278201856,222.8077488,-37.5507814,0.03501,NaN
19400,1159380486880813952,222.8165713,6.2537492,0.04456,NaN
19401,1292678370325543168,222.822116,33.6290999,0.0272,NaN
19402,1237090738916392832,222.8466427,19.1011041,0.00675,NaN
19403,1237090738916392704,222.8480515,19.1002696,0.00675,NaN
19404,1728444687026354048,222.8556824,87.0768657,0.04287,NaN
19405,1173468907324791424,222.8704085,8.9452025,0.03144,NaN
19406,1186283715346179840,222.9041921,15.3183472,0.04343,NaN
19407,1186283715346179712,222.9049729,15.3179744,0.04461,NaN
19408,1620187459349657984,222.9056853,62.4922877,0.04591,NaN
19409,6229442835525861120,222.9139984,-24.3060507,0.01677,NaN
19410,1262442247237900800,222.9376195,21.7613827,0.04564,NaN
19411,5881104598285505280,222.9572347,-56.5038052,0.045,NaN
19412,1154336202410495488,222.9724864,2.0149839,0.03942,NaN
19413,1593596389107440128,222.9738027,51.7852506,0.03253,NaN
19414,1593596767064562304,222.9766606,51.7844765,0.03253,NaN
19415,6101105948552276352,222.9807198,-41.1867724,0.04352,NaN
19416,6232168211317020672,222.9831639,-22.1115441,0.04145,NaN
19417,1620288580060016384,222.9876278,63.1340802,0.02306,NaN
19418,1175152053467746304,223.0087058,11.2483593,0.04211,NaN
19419,1269173904099591168,223.021286,26.7979873,0.03398,NaN
19420,1158503591997923072,223.0265736,5.3918394,0.03436,NaN
19421,1489294551432850560,223.0669218,41.321589,0.0198,NaN
19422,6100277947576330496,223.0733532,-43.8190162,0.03318,NaN
19423,1269230185351067136,223.093573,27.3158985,0.04241,NaN
19424,3651028381228835456,223.104694,-0.1923662,0.04444,NaN
19425,1586497632800572800,223.1159701,44.4990708,0.0346,NaN
19426,1181472011945052928,223.1186157,12.3914318,0.02067,NaN
19427,1590840394493026560,223.1260321,48.9477002,0.03716,NaN
19428,3651079615894552448,223.1344622,0.1674348,0.03442,NaN
19429,6326190169323093760,223.1358051,-9.7638024,0.02644,NaN
19430,6217883669787280384,223.1361909,-30.5774448,0.03854,NaN
19431,1620389460251067008,223.1548011,63.388846,0.0424,NaN
19432,1185357754757045248,223.2010099,14.6209017,0.04498,NaN
19433,6338429829684142592,223.2202107,-3.8276979,0.04189,NaN
19434,1269233964921714688,223.2309062,27.3892784,0.04139,NaN
19435,6218126318264742656,223.2739808,-29.8880292,0.03035,NaN
19436,1159297164515312768,223.305134,5.8987065,0.03965,NaN
19437,1186341405347025152,223.3053328,15.8813801,0.03562,NaN
19438,6306251110069009152,223.3254184,-17.5174167,0.03682,NaN
19439,1694725963936556288,223.3448651,69.4674424,0.03827,NaN
19440,1236929488664453376,223.3469462,19.1537609,0.01163,NaN
19441,1185329545411155200,223.3583434,14.3454261,0.03598,NaN
19442,6309729208945262336,223.3660547,-15.7908611,0.04364,NaN
19443,6232175602956919168,223.3820345,-22.1894437,0.04122,NaN
19444,1269020487867906560,223.3849841,27.0581213,0.04562,NaN
19445,1181168684174651392,223.4053284,11.5668485,0.01948,NaN
19446,1265702917689682944,223.4192181,23.3452335,0.02357,NaN
19447,6282143286838030464,223.427773,-18.3446384,0.03913,NaN
19448,1295931997030930432,223.4515398,37.5550332,0.02942,NaN
19449,1296236424313287680,223.4538107,38.5411057,0.02928,NaN
19450,1266092694561970432,223.4608011,23.556241,0.01143,NaN
19451,1266092694562422912,223.4610678,23.5562446,0.01159,NaN
19452,1173375929872784256,223.467408,8.3836993,0.04236,NaN
19453,1188333136300851328,223.4683783,17.6614902,0.03426,NaN
19454,6340385689071030144,223.4688005,-2.0845991,0.03928,NaN
19455,6225433328936468096,223.4756813,-27.2061074,0.03693,NaN
19456,6198502681401317888,223.5355823,-38.5775806,0.04089,NaN
19457,5848753805085988352,223.5384943,-66.0814294,0.01064,NaN
19458,5848710168188419456,223.5416778,-66.4208558,0.03934,NaN
19459,5848710168215059584,223.5425043,-66.4208557,0.03933,NaN
19460,6280833734130138240,223.5428709,-20.6924782,0.02315,NaN
19461,5901073928436382592,223.547666,-51.2200426,0.0382,NaN
19462,1700204349341556736,223.563167,73.2334694,0.03661,NaN
19463,5796958595407301632,223.5670371,-71.9272906,0.03124,NaN
19464,1262564327388405376,223.5750522,22.2883929,0.04223,NaN
19465,5848654196197678080,223.5890147,-66.8041246,0.0319,NaN
19466,1281844091982600192,223.5971536,28.8669237,0.04142,NaN
19467,1181076496996567936,223.6045822,11.0371294,0.0362,NaN
19468,1293234723208262144,223.6170966,35.5454285,0.01493,NaN
19469,1293130819360540672,223.6201207,34.8972095,0.03824,NaN
19470,1187851653287128576,223.6231086,16.100531,0.01003,NaN
19471,1185538040304324096,223.6267734,15.1579665,0.04296,NaN
19472,5880627135332454528,223.6606698,-58.0522948,0.03952,NaN
19473,5880627135309910272,223.6624419,-58.053526,0.03951,NaN
19474,6204838754596951424,223.6863519,-33.9699382,0.04102,NaN
19475,6232387602542577408,223.6882842,-21.210466,0.04278,NaN
19476,5880622840364999424,223.7081944,-58.1509911,0.02953,NaN
19477,1174189362318863488,223.7214437,9.9416973,0.0248,NaN
19478,6101125121284959360,223.7275353,-41.3651798,0.04324,NaN
19479,6313402642932727424,223.7430372,-11.3911214,0.02841,NaN
19480,6217797907880476288,223.7434252,-31.0059995,0.03474,NaN
19481,1620424953860839680,223.7525025,63.801189,0.0349,NaN
19482,1268904901707162496,223.7627485,26.3216588,0.03465,NaN
19483,6100923979376304384,223.7767418,-41.7905377,0.03944,NaN
19484,6100923979376305536,223.7777921,-41.7872193,0.03857,NaN
19485,1606148310770764288,223.7887291,53.6824717,0.02357,NaN
19486,1282073374518833152,223.7980191,30.1122541,0.01399,NaN
19487,5799706034453122176,223.8082505,-69.4454399,0.04158,NaN
19488,6218244378325611264,223.8170839,-29.5281058,0.04515,NaN
19489,5771915981123227904,223.817635,-81.5240385,0.04164,NaN
19490,1173807625625513600,223.8287035,9.0249767,0.04181,NaN
19491,1181507368115707520,223.8319045,12.404088,0.04226,NaN
19492,1293151057246426880,223.8626822,34.8839799,0.03586,NaN
19493,1262190562153967488,223.8776325,21.41388,0.0364,NaN
19494,6307111615356752128,223.895258,-15.5689247,0.03988,NaN
19495,6339195811331790336,223.8994888,-3.5397818,0.02684,NaN
19496,6337183361455486720,223.9113868,-5.3796717,0.03609,NaN
19497,1621130290570015616,223.9338231,65.2582027,0.04524,NaN
19498,1161042158187967232,223.9492534,7.296579,0.0394,NaN
19499,1154963095836913920,223.9560839,3.3593181,0.02792,NaN
19500,6225341450996268288,223.9787215,-27.1273931,0.02726,NaN
19501,6313190158015398656,223.9906708,-11.7473461,0.03478,NaN
19502,6232094063001925504,223.9959875,-21.9662397,0.02373,NaN
19503,6232094067297707392,223.9991866,-21.9684941,0.0237,NaN
19504,6225165597853415552,224.0041001,-27.796541,0.02124,NaN
19505,5796872867857567616,224.0073452,-72.6621335,0.03388,NaN
19506,1173992103060678272,224.0375646,9.7760594,0.04386,NaN
19507,6333452100027065728,224.0961263,-6.962613,0.03649,NaN
19508,1592338513445876608,224.0967635,49.6274457,0.02516,NaN
19509,1188693088919917952,224.1092148,17.9187693,0.0187,NaN
19510,1188693088920139136,224.1118388,17.9212779,0.01866,NaN
19511,1188044308340155648,224.1173152,16.8080818,0.04436,NaN
19512,6340924518488131968,224.1437204,-0.7572518,0.02918,NaN
19513,6218053750492738816,224.146732,-29.5487499,0.0251,NaN
19514,5873043318275005824,224.1521271,-64.721986,0.04477,NaN
19515,5907820974145517312,224.155787,-44.941592,0.04007,NaN
19516,6224387727748521344,224.1569595,-28.1672542,0.00705,NaN
19517,5901094750438455296,224.1576894,-50.9887596,0.03247,NaN
19518,5901094750438455808,224.1588143,-50.986072,0.03214,NaN
19519,1161026421427860992,224.1655134,7.1845282,0.02712,NaN
19520,5893796432778111488,224.1667071,-53.8655766,0.03028,NaN
19521,1261416231090104832,224.1688767,21.0716373,0.04089,NaN
19522,6232782121058487168,224.1808423,-20.7846284,0.03223,NaN
19523,6310152589641301888,224.1869662,-15.1315216,0.03931,NaN
19524,6310576382654341888,224.1956144,-13.8177038,0.0404,NaN
19525,1181918138787904896,224.1957181,12.7559571,0.03398,NaN
19526,6310576382654342016,224.195744,-13.8181709,0.04085,NaN
19527,1161759314647344896,224.2005278,8.6000949,0.03728,NaN
19528,6232825753630345728,224.2026124,-20.4902389,0.04033,NaN
19529,1181918241867119360,224.2079767,12.7525162,0.03397,NaN
19530,1269050621358371328,224.2211589,26.940301,0.04376,NaN
19531,6225946418615757696,224.2354492,-26.5257815,0.03927,NaN
19532,6337402439146474368,224.2897206,-4.344304,0.02726,NaN
19533,6337402473507040512,224.2953888,-4.3471427,0.02752,NaN
19534,6334039857711606144,224.3014491,-6.3173428,0.04474,NaN
19535,1592423313280131200,224.3068906,50.0585137,0.04023,NaN
19536,1185289103999821568,224.3330333,14.9824806,0.02538,NaN
19537,6333328778630560896,224.3421261,-7.6722034,0.0417,NaN
19538,1612627045598361856,224.3573613,55.9124195,0.03702,NaN
19539,6232511606838403968,224.3715943,-21.4231404,0.00589,NaN
19540,1288369418615181952,224.3808692,31.3907211,0.042,NaN
19541,1288369418620932608,224.3809623,31.3905186,0.04241,NaN
19542,6334044702434739584,224.3887106,-6.3312152,0.03766,NaN
19543,1586649326754181376,224.413834,45.2884467,0.02337,NaN
19544,1612801833587498240,224.4761501,56.6539226,0.01147,NaN
19545,6197042907919379200,224.4800479,-41.0693083,0.04066,NaN
19546,6232716047281533440,224.4936354,-21.0048493,0.03668,NaN
19547,6334149568356298496,224.5138812,-5.6578779,0.03967,NaN
19548,1281989124439286912,224.5277617,29.6222058,0.02857,NaN
19549,5901924435035073152,224.5365677,-48.864455,0.02315,NaN
19550,1160956465000504448,224.5445699,6.9053788,0.0347,NaN
19551,1614477420588506240,224.5643693,59.583743,0.02575,NaN
19552,6229194758214942208,224.5760049,-24.9229859,0.0343,NaN
19553,6197480268730601728,224.5998187,-39.1325284,0.04597,NaN
19554,1269789664970320512,224.6016441,28.6641048,0.02431,NaN
19555,1153434877753579136,224.6186952,1.8144768,0.04423,NaN
19556,5879577788910084736,224.6261114,-59.2793531,0.03474,NaN
19557,1295128528909162496,224.7031223,37.2343276,0.04553,NaN
19558,6337304342094223744,224.7183166,-4.9897241,0.03431,NaN
19559,6337305819562089216,224.7194288,-4.9872508,0.03437,NaN
19560,1160184436039120128,224.7308453,6.6052807,0.0365,NaN
19561,6305112084742336384,224.7414904,-19.0555712,0.03391,NaN
19562,6314005621982237952,224.8166516,-10.0482149,0.03776,NaN
19563,1160010708906897152,224.8309225,6.0815281,0.03033,NaN
19564,1294864680478203392,224.853684,36.3092827,0.0316,NaN
19565,6197035653716339584,224.8649805,-41.0291126,0.03294,NaN
19566,6332191372507040768,224.8699448,-8.6338042,0.04113,NaN
19567,1187207476912269312,224.8708946,16.4300846,0.04443,NaN
19568,1187207476912269568,224.8717475,16.4325501,0.04447,NaN
19569,6313504622636682624,224.8737452,-11.751755,0.03718,NaN
19570,6313504622637387008,224.8741815,-11.7513648,0.03698,NaN
19571,1586977737129182848,224.8772397,45.4484767,0.03377,NaN
19572,1269778601135245056,224.878821,28.5599798,0.03308,NaN
19573,1269778601135245184,224.8797932,28.5620987,0.03307,NaN
19574,5908246317645043200,224.8805924,-44.0960071,0.02415,NaN
19575,1586977844504488576,224.8869712,45.4646204,0.03376,NaN
19576,6311801307327202176,224.9000971,-14.2756884,0.04295,NaN
19577,6232978005927127040,224.9088216,-19.6410567,0.04013,NaN
